집계월,시도,시군구,나이,1종소계,2종소계,2종 원자
2024-12-31,서울,서울 강남,16,0,6,6
2024-12-31,서울,서울 강남,17,0,23,23
2024-12-31,서울,서울 강남,18,81,243,11
2024-12-31,서울,서울 강남,19,282,1062,8
2024-12-31,서울,서울 강남,20,461,1828,9
2024-12-31,서울,서울 강남,21,563,2227,13
2024-12-31,서울,서울 강남,22,646,2201,5
2024-12-31,서울,서울 강남,23,714,2833,8
2024-12-31,서울,서울 강남,24,865,3748,7
2024-12-31,서울,서울 강남,25,890,3763,14
2024-12-31,서울,서울 강남,26,1233,4259,10
2024-12-31,서울,서울 강남,27,1345,4649,14
2024-12-31,서울,서울 강남,28,1665,4961,19
2024-12-31,서울,서울 강남,29,1890,5064,10
2024-12-31,서울,서울 강남,30,2172,5365,13
2024-12-31,서울,서울 강남,31,2323,5233,13
2024-12-31,서울,서울 강남,32,2525,5098,13
2024-12-31,서울,서울 강남,33,2619,5022,9
2024-12-31,서울,서울 강남,34,2535,4604,12
2024-12-31,서울,서울 강남,35,2452,4611,11
2024-12-31,서울,서울 강남,36,2584,4551,7
2024-12-31,서울,서울 강남,37,2594,4420,11
2024-12-31,서울,서울 강남,38,2856,4388,11
2024-12-31,서울,서울 강남,39,3160,4452,11
2024-12-31,서울,서울 강남,40,3340,4525,9
2024-12-31,서울,서울 강남,41,4025,5017,10
2024-12-31,서울,서울 강남,42,4359,5464,13
2024-12-31,서울,서울 강남,43,4627,5604,9
2024-12-31,서울,서울 강남,44,4759,5741,17
2024-12-31,서울,서울 강남,45,4836,6114,13
2024-12-31,서울,서울 강남,46,4361,5074,7
2024-12-31,서울,서울 강남,47,4745,5528,9
2024-12-31,서울,서울 강남,48,4700,5355,6
2024-12-31,서울,서울 강남,49,4758,5100,9
2024-12-31,서울,서울 강남,50,4915,5095,13
2024-12-31,서울,서울 강남,51,4770,5147,9
2024-12-31,서울,서울 강남,52,4933,5054,13
2024-12-31,서울,서울 강남,53,4977,4974,12
2024-12-31,서울,서울 강남,54,4688,4566,16
2024-12-31,서울,서울 강남,55,4561,4356,8
2024-12-31,서울,서울 강남,56,4042,3796,17
2024-12-31,서울,서울 강남,57,3787,3532,16
2024-12-31,서울,서울 강남,58,3180,2850,13
2024-12-31,서울,서울 강남,59,3465,3338,12
2024-12-31,서울,서울 강남,60,3362,3328,10
2024-12-31,서울,서울 강남,61,3127,3106,13
2024-12-31,서울,서울 강남,62,3085,2937,15
2024-12-31,서울,서울 강남,63,3095,3009,9
2024-12-31,서울,서울 강남,64,3179,2944,12
2024-12-31,서울,서울 강남,65,2989,2853,7
2024-12-31,서울,서울 강남,66,2800,2856,13
2024-12-31,서울,서울 강남,67,2918,2937,11
2024-12-31,서울,서울 강남,68,2569,2793,14
2024-12-31,서울,서울 강남,69,2597,2926,8
2024-12-31,서울,서울 강남,70,2239,2390,7
2024-12-31,서울,서울 강남,71,1952,2337,4
2024-12-31,서울,서울 강남,72,1988,2479,7
2024-12-31,서울,서울 강남,73,1173,1521,10
2024-12-31,서울,서울 강남,74,1240,1738,7
2024-12-31,서울,서울 강남,75,1172,1791,4
2024-12-31,서울,서울 강남,76,1129,1614,2
2024-12-31,서울,서울 강남,77,925,1526,5
2024-12-31,서울,서울 강남,78,672,1347,2
2024-12-31,서울,서울 강남,79,512,1026,4
2024-12-31,서울,서울 강남,80,432,914,3
2024-12-31,서울,서울 강남,81,331,716,3
2024-12-31,서울,서울 강남,82,327,754,2
2024-12-31,서울,서울 강남,83,208,598,4
2024-12-31,서울,서울 강남,84,158,460,2
2024-12-31,서울,서울 강남,85,120,371,3
2024-12-31,서울,서울 강남,86,78,280,1
2024-12-31,서울,서울 강남,87,69,209,0
2024-12-31,서울,서울 강남,88,49,166,1
2024-12-31,서울,서울 강남,89,27,133,0
2024-12-31,서울,서울 강남,90,9,78,0
2024-12-31,서울,서울 강남,91,17,59,0
2024-12-31,서울,서울 강남,92,12,53,0
2024-12-31,서울,서울 강남,93,8,33,0
2024-12-31,서울,서울 강남,94,4,26,0
2024-12-31,서울,서울 강남,95,4,28,0
2024-12-31,서울,서울 강남,96,3,24,0
2024-12-31,서울,서울 강남,97,3,15,0
2024-12-31,서울,서울 강남,98,2,10,0
2024-12-31,서울,서울 강남,99,12,23,0
2024-12-31,서울,서울 강동,16,0,12,12
2024-12-31,서울,서울 강동,17,0,31,31
2024-12-31,서울,서울 강동,18,107,126,21
2024-12-31,서울,서울 강동,19,366,661,19
2024-12-31,서울,서울 강동,20,578,1015,11
2024-12-31,서울,서울 강동,21,663,1289,10
2024-12-31,서울,서울 강동,22,831,1508,14
2024-12-31,서울,서울 강동,23,964,1891,11
2024-12-31,서울,서울 강동,24,1192,2720,29
2024-12-31,서울,서울 강동,25,1286,2749,15
2024-12-31,서울,서울 강동,26,1432,3280,13
2024-12-31,서울,서울 강동,27,1735,3511,16
2024-12-31,서울,서울 강동,28,2002,3743,17
2024-12-31,서울,서울 강동,29,2251,3921,21
2024-12-31,서울,서울 강동,30,2486,3953,20
2024-12-31,서울,서울 강동,31,2664,3750,22
2024-12-31,서울,서울 강동,32,3062,3892,17
2024-12-31,서울,서울 강동,33,3041,3650,8
2024-12-31,서울,서울 강동,34,2899,3400,8
2024-12-31,서울,서울 강동,35,2893,3307,13
2024-12-31,서울,서울 강동,36,3044,3349,14
2024-12-31,서울,서울 강동,37,3052,3228,4
2024-12-31,서울,서울 강동,38,3279,3083,6
2024-12-31,서울,서울 강동,39,3555,2946,5
2024-12-31,서울,서울 강동,40,3730,2854,4
2024-12-31,서울,서울 강동,41,4177,2995,9
2024-12-31,서울,서울 강동,42,4502,3107,11
2024-12-31,서울,서울 강동,43,4844,3226,11
2024-12-31,서울,서울 강동,44,4664,3056,5
2024-12-31,서울,서울 강동,45,4471,3085,14
2024-12-31,서울,서울 강동,46,3983,2455,17
2024-12-31,서울,서울 강동,47,4069,2644,7
2024-12-31,서울,서울 강동,48,3894,2525,16
2024-12-31,서울,서울 강동,49,3816,2581,7
2024-12-31,서울,서울 강동,50,4101,2566,12
2024-12-31,서울,서울 강동,51,4076,2752,15
2024-12-31,서울,서울 강동,52,4099,2742,15
2024-12-31,서울,서울 강동,53,4243,2693,16
2024-12-31,서울,서울 강동,54,4035,2622,13
2024-12-31,서울,서울 강동,55,4023,2471,20
2024-12-31,서울,서울 강동,56,3976,2547,19
2024-12-31,서울,서울 강동,57,3588,2333,18
2024-12-31,서울,서울 강동,58,3486,2055,26
2024-12-31,서울,서울 강동,59,3451,2182,24
2024-12-31,서울,서울 강동,60,3494,2338,23
2024-12-31,서울,서울 강동,61,3316,2211,22
2024-12-31,서울,서울 강동,62,3645,2400,15
2024-12-31,서울,서울 강동,63,3661,2309,26
2024-12-31,서울,서울 강동,64,3835,2507,24
2024-12-31,서울,서울 강동,65,3548,2292,19
2024-12-31,서울,서울 강동,66,3241,2166,20
2024-12-31,서울,서울 강동,67,3239,2095,20
2024-12-31,서울,서울 강동,68,2764,1986,30
2024-12-31,서울,서울 강동,69,2801,2041,24
2024-12-31,서울,서울 강동,70,2363,1646,14
2024-12-31,서울,서울 강동,71,1963,1318,12
2024-12-31,서울,서울 강동,72,2016,1418,22
2024-12-31,서울,서울 강동,73,1238,840,14
2024-12-31,서울,서울 강동,74,1152,856,16
2024-12-31,서울,서울 강동,75,1094,802,14
2024-12-31,서울,서울 강동,76,967,730,8
2024-12-31,서울,서울 강동,77,805,658,10
2024-12-31,서울,서울 강동,78,594,498,16
2024-12-31,서울,서울 강동,79,416,376,5
2024-12-31,서울,서울 강동,80,277,341,10
2024-12-31,서울,서울 강동,81,250,299,8
2024-12-31,서울,서울 강동,82,243,286,16
2024-12-31,서울,서울 강동,83,136,181,5
2024-12-31,서울,서울 강동,84,99,149,10
2024-12-31,서울,서울 강동,85,79,118,5
2024-12-31,서울,서울 강동,86,48,98,3
2024-12-31,서울,서울 강동,87,38,62,3
2024-12-31,서울,서울 강동,88,19,50,3
2024-12-31,서울,서울 강동,89,12,42,2
2024-12-31,서울,서울 강동,90,6,28,1
2024-12-31,서울,서울 강동,91,2,27,0
2024-12-31,서울,서울 강동,92,8,19,2
2024-12-31,서울,서울 강동,93,0,10,0
2024-12-31,서울,서울 강동,94,2,11,0
2024-12-31,서울,서울 강동,95,4,7,0
2024-12-31,서울,서울 강동,96,0,4,0
2024-12-31,서울,서울 강동,97,2,3,1
2024-12-31,서울,서울 강동,98,2,6,0
2024-12-31,서울,서울 강동,99,7,12,0
2024-12-31,서울,서울 강북,16,0,7,7
2024-12-31,서울,서울 강북,17,0,20,20
2024-12-31,서울,서울 강북,18,80,89,20
2024-12-31,서울,서울 강북,19,232,396,16
2024-12-31,서울,서울 강북,20,319,625,12
2024-12-31,서울,서울 강북,21,536,870,15
2024-12-31,서울,서울 강북,22,633,981,19
2024-12-31,서울,서울 강북,23,715,1337,16
2024-12-31,서울,서울 강북,24,848,1657,30
2024-12-31,서울,서울 강북,25,863,1663,26
2024-12-31,서울,서울 강북,26,921,1783,20
2024-12-31,서울,서울 강북,27,1104,1931,25
2024-12-31,서울,서울 강북,28,1115,1915,27
2024-12-31,서울,서울 강북,29,1255,1937,29
2024-12-31,서울,서울 강북,30,1324,1959,31
2024-12-31,서울,서울 강북,31,1400,1714,27
2024-12-31,서울,서울 강북,32,1519,1731,25
2024-12-31,서울,서울 강북,33,1451,1597,23
2024-12-31,서울,서울 강북,34,1259,1395,14
2024-12-31,서울,서울 강북,35,1334,1274,15
2024-12-31,서울,서울 강북,36,1402,1232,10
2024-12-31,서울,서울 강북,37,1341,1147,12
2024-12-31,서울,서울 강북,38,1367,1099,12
2024-12-31,서울,서울 강북,39,1467,1142,18
2024-12-31,서울,서울 강북,40,1644,1114,20
2024-12-31,서울,서울 강북,41,1850,1166,15
2024-12-31,서울,서울 강북,42,2087,1294,15
2024-12-31,서울,서울 강북,43,2068,1230,18
2024-12-31,서울,서울 강북,44,2207,1142,14
2024-12-31,서울,서울 강북,45,2140,1269,14
2024-12-31,서울,서울 강북,46,1820,1038,13
2024-12-31,서울,서울 강북,47,2032,1224,14
2024-12-31,서울,서울 강북,48,2014,1222,12
2024-12-31,서울,서울 강북,49,2158,1175,9
2024-12-31,서울,서울 강북,50,2410,1354,21
2024-12-31,서울,서울 강북,51,2483,1429,14
2024-12-31,서울,서울 강북,52,2611,1427,26
2024-12-31,서울,서울 강북,53,2859,1498,20
2024-12-31,서울,서울 강북,54,2687,1451,18
2024-12-31,서울,서울 강북,55,2615,1360,20
2024-12-31,서울,서울 강북,56,2647,1336,26
2024-12-31,서울,서울 강북,57,2470,1207,24
2024-12-31,서울,서울 강북,58,2183,1147,27
2024-12-31,서울,서울 강북,59,2300,1197,30
2024-12-31,서울,서울 강북,60,2194,1149,29
2024-12-31,서울,서울 강북,61,2205,1083,28
2024-12-31,서울,서울 강북,62,2274,1168,32
2024-12-31,서울,서울 강북,63,2222,1189,31
2024-12-31,서울,서울 강북,64,2378,1206,34
2024-12-31,서울,서울 강북,65,2242,1088,37
2024-12-31,서울,서울 강북,66,1931,986,43
2024-12-31,서울,서울 강북,67,1925,979,42
2024-12-31,서울,서울 강북,68,1732,863,41
2024-12-31,서울,서울 강북,69,1756,898,37
2024-12-31,서울,서울 강북,70,1477,759,31
2024-12-31,서울,서울 강북,71,1206,582,25
2024-12-31,서울,서울 강북,72,1193,610,23
2024-12-31,서울,서울 강북,73,758,409,24
2024-12-31,서울,서울 강북,74,772,402,28
2024-12-31,서울,서울 강북,75,719,396,19
2024-12-31,서울,서울 강북,76,651,355,22
2024-12-31,서울,서울 강북,77,568,329,19
2024-12-31,서울,서울 강북,78,378,270,11
2024-12-31,서울,서울 강북,79,242,209,15
2024-12-31,서울,서울 강북,80,223,184,19
2024-12-31,서울,서울 강북,81,187,168,9
2024-12-31,서울,서울 강북,82,173,170,20
2024-12-31,서울,서울 강북,83,142,133,7
2024-12-31,서울,서울 강북,84,78,94,9
2024-12-31,서울,서울 강북,85,60,93,5
2024-12-31,서울,서울 강북,86,31,76,3
2024-12-31,서울,서울 강북,87,27,48,9
2024-12-31,서울,서울 강북,88,20,45,7
2024-12-31,서울,서울 강북,89,12,39,5
2024-12-31,서울,서울 강북,90,13,30,5
2024-12-31,서울,서울 강북,91,6,14,0
2024-12-31,서울,서울 강북,92,11,15,1
2024-12-31,서울,서울 강북,93,3,4,0
2024-12-31,서울,서울 강북,94,3,0,0
2024-12-31,서울,서울 강북,95,4,4,1
2024-12-31,서울,서울 강북,96,1,6,0
2024-12-31,서울,서울 강북,97,3,7,2
2024-12-31,서울,서울 강북,98,0,3,0
2024-12-31,서울,서울 강북,99,6,9,0
2024-12-31,서울,서울 강서,16,0,21,21
2024-12-31,서울,서울 강서,17,0,35,35
2024-12-31,서울,서울 강서,18,117,148,25
2024-12-31,서울,서울 강서,19,436,667,17
2024-12-31,서울,서울 강서,20,685,1011,16
2024-12-31,서울,서울 강서,21,879,1444,21
2024-12-31,서울,서울 강서,22,1015,1671,13
2024-12-31,서울,서울 강서,23,1187,2465,19
2024-12-31,서울,서울 강서,24,1584,3432,16
2024-12-31,서울,서울 강서,25,1710,3733,22
2024-12-31,서울,서울 강서,26,2106,4319,24
2024-12-31,서울,서울 강서,27,2556,4926,22
2024-12-31,서울,서울 강서,28,2821,5285,24
2024-12-31,서울,서울 강서,29,3265,5565,29
2024-12-31,서울,서울 강서,30,3616,5658,33
2024-12-31,서울,서울 강서,31,3978,5531,26
2024-12-31,서울,서울 강서,32,4311,5397,23
2024-12-31,서울,서울 강서,33,4312,5101,29
2024-12-31,서울,서울 강서,34,4040,4299,14
2024-12-31,서울,서울 강서,35,3930,4125,9
2024-12-31,서울,서울 강서,36,4068,3950,11
2024-12-31,서울,서울 강서,37,3819,3470,10
2024-12-31,서울,서울 강서,38,4003,3387,16
2024-12-31,서울,서울 강서,39,4190,3204,13
2024-12-31,서울,서울 강서,40,4138,2929,15
2024-12-31,서울,서울 강서,41,4772,3111,11
2024-12-31,서울,서울 강서,42,5025,3217,17
2024-12-31,서울,서울 강서,43,5115,3190,17
2024-12-31,서울,서울 강서,44,4985,3085,13
2024-12-31,서울,서울 강서,45,4952,3120,14
2024-12-31,서울,서울 강서,46,4131,2622,12
2024-12-31,서울,서울 강서,47,4461,2713,8
2024-12-31,서울,서울 강서,48,4388,2582,6
2024-12-31,서울,서울 강서,49,4459,2677,7
2024-12-31,서울,서울 강서,50,4766,2833,2
2024-12-31,서울,서울 강서,51,4911,2859,10
2024-12-31,서울,서울 강서,52,4791,2776,23
2024-12-31,서울,서울 강서,53,4954,2868,15
2024-12-31,서울,서울 강서,54,4685,2714,15
2024-12-31,서울,서울 강서,55,4582,2699,16
2024-12-31,서울,서울 강서,56,4503,2485,28
2024-12-31,서울,서울 강서,57,4027,2314,19
2024-12-31,서울,서울 강서,58,3838,2119,13
2024-12-31,서울,서울 강서,59,4010,2280,21
2024-12-31,서울,서울 강서,60,3951,2307,31
2024-12-31,서울,서울 강서,61,3748,2164,32
2024-12-31,서울,서울 강서,62,4134,2438,27
2024-12-31,서울,서울 강서,63,4371,2384,41
2024-12-31,서울,서울 강서,64,4314,2435,31
2024-12-31,서울,서울 강서,65,4117,2307,31
2024-12-31,서울,서울 강서,66,3689,2004,21
2024-12-31,서울,서울 강서,67,3631,2033,29
2024-12-31,서울,서울 강서,68,3185,1860,21
2024-12-31,서울,서울 강서,69,3295,1919,25
2024-12-31,서울,서울 강서,70,2534,1500,26
2024-12-31,서울,서울 강서,71,2280,1297,24
2024-12-31,서울,서울 강서,72,2133,1337,20
2024-12-31,서울,서울 강서,73,1321,823,21
2024-12-31,서울,서울 강서,74,1369,888,17
2024-12-31,서울,서울 강서,75,1188,856,24
2024-12-31,서울,서울 강서,76,1089,701,18
2024-12-31,서울,서울 강서,77,905,665,13
2024-12-31,서울,서울 강서,78,610,491,14
2024-12-31,서울,서울 강서,79,425,381,9
2024-12-31,서울,서울 강서,80,334,361,17
2024-12-31,서울,서울 강서,81,249,271,8
2024-12-31,서울,서울 강서,82,198,297,14
2024-12-31,서울,서울 강서,83,145,197,3
2024-12-31,서울,서울 강서,84,94,159,9
2024-12-31,서울,서울 강서,85,78,125,4
2024-12-31,서울,서울 강서,86,61,110,6
2024-12-31,서울,서울 강서,87,35,75,2
2024-12-31,서울,서울 강서,88,23,67,6
2024-12-31,서울,서울 강서,89,16,45,4
2024-12-31,서울,서울 강서,90,14,41,2
2024-12-31,서울,서울 강서,91,9,23,0
2024-12-31,서울,서울 강서,92,7,22,3
2024-12-31,서울,서울 강서,93,5,10,2
2024-12-31,서울,서울 강서,94,6,11,1
2024-12-31,서울,서울 강서,95,4,19,1
2024-12-31,서울,서울 강서,96,3,10,0
2024-12-31,서울,서울 강서,97,0,3,0
2024-12-31,서울,서울 강서,98,0,2,0
2024-12-31,서울,서울 강서,99,2,9,0
2024-12-31,서울,서울 관악,16,0,7,7
2024-12-31,서울,서울 관악,17,0,22,22
2024-12-31,서울,서울 관악,18,55,69,13
2024-12-31,서울,서울 관악,19,395,579,18
2024-12-31,서울,서울 관악,20,582,1021,21
2024-12-31,서울,서울 관악,21,875,1481,23
2024-12-31,서울,서울 관악,22,1234,2103,22
2024-12-31,서울,서울 관악,23,1740,3364,46
2024-12-31,서울,서울 관악,24,2437,4901,45
2024-12-31,서울,서울 관악,25,2934,5593,52
2024-12-31,서울,서울 관악,26,3651,6524,47
2024-12-31,서울,서울 관악,27,4418,7132,46
2024-12-31,서울,서울 관악,28,4770,6969,58
2024-12-31,서울,서울 관악,29,4960,6680,56
2024-12-31,서울,서울 관악,30,5130,6311,47
2024-12-31,서울,서울 관악,31,4917,5555,38
2024-12-31,서울,서울 관악,32,4963,5053,40
2024-12-31,서울,서울 관악,33,4556,4476,39
2024-12-31,서울,서울 관악,34,3936,3593,24
2024-12-31,서울,서울 관악,35,3633,3243,27
2024-12-31,서울,서울 관악,36,3336,2846,27
2024-12-31,서울,서울 관악,37,3197,2630,20
2024-12-31,서울,서울 관악,38,3022,2404,19
2024-12-31,서울,서울 관악,39,3058,2144,18
2024-12-31,서울,서울 관악,40,2919,2065,20
2024-12-31,서울,서울 관악,41,3317,2061,19
2024-12-31,서울,서울 관악,42,3546,2107,22
2024-12-31,서울,서울 관악,43,3535,2102,20
2024-12-31,서울,서울 관악,44,3565,2055,20
2024-12-31,서울,서울 관악,45,3445,2037,15
2024-12-31,서울,서울 관악,46,2958,1795,19
2024-12-31,서울,서울 관악,47,2973,1945,18
2024-12-31,서울,서울 관악,48,3013,1877,13
2024-12-31,서울,서울 관악,49,3123,1978,23
2024-12-31,서울,서울 관악,50,3401,2152,21
2024-12-31,서울,서울 관악,51,3511,2213,14
2024-12-31,서울,서울 관악,52,3509,2300,23
2024-12-31,서울,서울 관악,53,3691,2477,26
2024-12-31,서울,서울 관악,54,3507,2275,19
2024-12-31,서울,서울 관악,55,3482,2255,23
2024-12-31,서울,서울 관악,56,3188,2258,22
2024-12-31,서울,서울 관악,57,3051,2024,22
2024-12-31,서울,서울 관악,58,2898,1741,34
2024-12-31,서울,서울 관악,59,2994,1923,38
2024-12-31,서울,서울 관악,60,2933,1923,28
2024-12-31,서울,서울 관악,61,2772,1778,31
2024-12-31,서울,서울 관악,62,2891,1979,39
2024-12-31,서울,서울 관악,63,2797,1803,30
2024-12-31,서울,서울 관악,64,2867,1981,38
2024-12-31,서울,서울 관악,65,2766,1717,26
2024-12-31,서울,서울 관악,66,2473,1602,32
2024-12-31,서울,서울 관악,67,2319,1574,31
2024-12-31,서울,서울 관악,68,2078,1466,43
2024-12-31,서울,서울 관악,69,2195,1511,42
2024-12-31,서울,서울 관악,70,1667,1176,23
2024-12-31,서울,서울 관악,71,1369,1043,29
2024-12-31,서울,서울 관악,72,1530,1007,31
2024-12-31,서울,서울 관악,73,1063,706,29
2024-12-31,서울,서울 관악,74,1034,748,28
2024-12-31,서울,서울 관악,75,937,675,26
2024-12-31,서울,서울 관악,76,791,613,24
2024-12-31,서울,서울 관악,77,660,562,16
2024-12-31,서울,서울 관악,78,465,444,15
2024-12-31,서울,서울 관악,79,322,357,22
2024-12-31,서울,서울 관악,80,290,294,12
2024-12-31,서울,서울 관악,81,214,275,9
2024-12-31,서울,서울 관악,82,242,279,14
2024-12-31,서울,서울 관악,83,143,218,5
2024-12-31,서울,서울 관악,84,101,152,11
2024-12-31,서울,서울 관악,85,62,119,14
2024-12-31,서울,서울 관악,86,44,104,5
2024-12-31,서울,서울 관악,87,32,74,4
2024-12-31,서울,서울 관악,88,30,50,1
2024-12-31,서울,서울 관악,89,12,41,2
2024-12-31,서울,서울 관악,90,9,29,2
2024-12-31,서울,서울 관악,91,4,22,1
2024-12-31,서울,서울 관악,92,4,12,0
2024-12-31,서울,서울 관악,93,3,11,1
2024-12-31,서울,서울 관악,94,2,4,0
2024-12-31,서울,서울 관악,95,3,10,0
2024-12-31,서울,서울 관악,96,2,7,0
2024-12-31,서울,서울 관악,97,0,4,0
2024-12-31,서울,서울 관악,98,0,4,0
2024-12-31,서울,서울 관악,99,3,9,0
2024-12-31,서울,서울 광진,16,0,4,4
2024-12-31,서울,서울 광진,17,0,19,19
2024-12-31,서울,서울 광진,18,45,84,14
2024-12-31,서울,서울 광진,19,239,431,11
2024-12-31,서울,서울 광진,20,354,839,20
2024-12-31,서울,서울 광진,21,541,1243,21
2024-12-31,서울,서울 광진,22,768,1515,30
2024-12-31,서울,서울 광진,23,1056,2238,40
2024-12-31,서울,서울 광진,24,1414,2964,57
2024-12-31,서울,서울 광진,25,1490,3208,51
2024-12-31,서울,서울 광진,26,1697,3662,41
2024-12-31,서울,서울 광진,27,1858,3854,52
2024-12-31,서울,서울 광진,28,2047,4095,53
2024-12-31,서울,서울 광진,29,2281,4053,47
2024-12-31,서울,서울 광진,30,2348,3797,30
2024-12-31,서울,서울 광진,31,2389,3533,26
2024-12-31,서울,서울 광진,32,2538,3396,19
2024-12-31,서울,서울 광진,33,2408,3079,14
2024-12-31,서울,서울 광진,34,2235,2807,17
2024-12-31,서울,서울 광진,35,2110,2565,13
2024-12-31,서울,서울 광진,36,2162,2395,14
2024-12-31,서울,서울 광진,37,2021,2182,11
2024-12-31,서울,서울 광진,38,2043,2071,15
2024-12-31,서울,서울 광진,39,2177,2020,19
2024-12-31,서울,서울 광진,40,2119,1789,16
2024-12-31,서울,서울 광진,41,2423,1935,19
2024-12-31,서울,서울 광진,42,2596,2014,20
2024-12-31,서울,서울 광진,43,2623,1892,11
2024-12-31,서울,서울 광진,44,2652,1898,13
2024-12-31,서울,서울 광진,45,2574,1883,21
2024-12-31,서울,서울 광진,46,2214,1539,13
2024-12-31,서울,서울 광진,47,2457,1788,12
2024-12-31,서울,서울 광진,48,2311,1746,18
2024-12-31,서울,서울 광진,49,2465,1713,16
2024-12-31,서울,서울 광진,50,2507,1909,18
2024-12-31,서울,서울 광진,51,2616,1929,18
2024-12-31,서울,서울 광진,52,2719,1942,15
2024-12-31,서울,서울 광진,53,2823,2137,17
2024-12-31,서울,서울 광진,54,2827,2023,20
2024-12-31,서울,서울 광진,55,2694,1934,14
2024-12-31,서울,서울 광진,56,2659,1904,28
2024-12-31,서울,서울 광진,57,2542,1667,27
2024-12-31,서울,서울 광진,58,2340,1524,19
2024-12-31,서울,서울 광진,59,2412,1650,25
2024-12-31,서울,서울 광진,60,2355,1530,29
2024-12-31,서울,서울 광진,61,2178,1528,18
2024-12-31,서울,서울 광진,62,2397,1466,23
2024-12-31,서울,서울 광진,63,2261,1538,30
2024-12-31,서울,서울 광진,64,2344,1562,24
2024-12-31,서울,서울 광진,65,2102,1447,28
2024-12-31,서울,서울 광진,66,1977,1348,17
2024-12-31,서울,서울 광진,67,1878,1275,33
2024-12-31,서울,서울 광진,68,1600,1138,32
2024-12-31,서울,서울 광진,69,1653,1146,21
2024-12-31,서울,서울 광진,70,1301,924,22
2024-12-31,서울,서울 광진,71,1064,761,12
2024-12-31,서울,서울 광진,72,1095,822,16
2024-12-31,서울,서울 광진,73,628,496,10
2024-12-31,서울,서울 광진,74,709,537,21
2024-12-31,서울,서울 광진,75,586,513,16
2024-12-31,서울,서울 광진,76,530,461,12
2024-12-31,서울,서울 광진,77,491,438,11
2024-12-31,서울,서울 광진,78,345,344,5
2024-12-31,서울,서울 광진,79,226,254,4
2024-12-31,서울,서울 광진,80,208,244,8
2024-12-31,서울,서울 광진,81,145,233,12
2024-12-31,서울,서울 광진,82,163,208,3
2024-12-31,서울,서울 광진,83,85,170,5
2024-12-31,서울,서울 광진,84,63,124,2
2024-12-31,서울,서울 광진,85,54,120,3
2024-12-31,서울,서울 광진,86,40,75,4
2024-12-31,서울,서울 광진,87,30,85,3
2024-12-31,서울,서울 광진,88,13,53,1
2024-12-31,서울,서울 광진,89,11,41,2
2024-12-31,서울,서울 광진,90,10,25,0
2024-12-31,서울,서울 광진,91,7,24,0
2024-12-31,서울,서울 광진,92,4,17,0
2024-12-31,서울,서울 광진,93,2,7,0
2024-12-31,서울,서울 광진,94,1,13,0
2024-12-31,서울,서울 광진,95,6,8,0
2024-12-31,서울,서울 광진,96,1,8,0
2024-12-31,서울,서울 광진,97,3,4,0
2024-12-31,서울,서울 광진,98,0,2,0
2024-12-31,서울,서울 광진,99,6,15,0
2024-12-31,서울,서울 구로,16,0,8,8
2024-12-31,서울,서울 구로,17,0,40,40
2024-12-31,서울,서울 구로,18,116,127,18
2024-12-31,서울,서울 구로,19,414,503,12
2024-12-31,서울,서울 구로,20,555,749,12
2024-12-31,서울,서울 구로,21,665,941,11
2024-12-31,서울,서울 구로,22,874,1203,15
2024-12-31,서울,서울 구로,23,976,1620,17
2024-12-31,서울,서울 구로,24,1164,2240,12
2024-12-31,서울,서울 구로,25,1285,2397,14
2024-12-31,서울,서울 구로,26,1599,2669,20
2024-12-31,서울,서울 구로,27,1725,3044,14
2024-12-31,서울,서울 구로,28,1876,3133,16
2024-12-31,서울,서울 구로,29,2252,3268,21
2024-12-31,서울,서울 구로,30,2347,3361,10
2024-12-31,서울,서울 구로,31,2533,3377,12
2024-12-31,서울,서울 구로,32,2727,3362,14
2024-12-31,서울,서울 구로,33,2864,3342,8
