집계월,시도,시군구,나이,1종소계,2종소계,2종 원자
2024-12-31,서울,서울 구로,34,2804,3065,10
2024-12-31,서울,서울 구로,35,2819,2903,9
2024-12-31,서울,서울 구로,36,2965,2834,10
2024-12-31,서울,서울 구로,37,2833,2817,13
2024-12-31,서울,서울 구로,38,2889,2553,8
2024-12-31,서울,서울 구로,39,2909,2407,6
2024-12-31,서울,서울 구로,40,2969,2214,9
2024-12-31,서울,서울 구로,41,3453,2322,14
2024-12-31,서울,서울 구로,42,3540,2422,10
2024-12-31,서울,서울 구로,43,3604,2236,14
2024-12-31,서울,서울 구로,44,3596,2184,12
2024-12-31,서울,서울 구로,45,3496,2226,12
2024-12-31,서울,서울 구로,46,3044,1919,13
2024-12-31,서울,서울 구로,47,3212,1962,16
2024-12-31,서울,서울 구로,48,3200,1948,14
2024-12-31,서울,서울 구로,49,3076,1923,13
2024-12-31,서울,서울 구로,50,3467,2158,13
2024-12-31,서울,서울 구로,51,3540,2243,10
2024-12-31,서울,서울 구로,52,3678,2285,15
2024-12-31,서울,서울 구로,53,3619,2421,15
2024-12-31,서울,서울 구로,54,3619,2230,25
2024-12-31,서울,서울 구로,55,3412,2222,17
2024-12-31,서울,서울 구로,56,3415,2204,24
2024-12-31,서울,서울 구로,57,3152,1955,24
2024-12-31,서울,서울 구로,58,2972,1787,28
2024-12-31,서울,서울 구로,59,3067,1964,33
2024-12-31,서울,서울 구로,60,3090,1833,19
2024-12-31,서울,서울 구로,61,2869,1801,27
2024-12-31,서울,서울 구로,62,2968,1923,26
2024-12-31,서울,서울 구로,63,3016,1829,32
2024-12-31,서울,서울 구로,64,3144,1876,35
2024-12-31,서울,서울 구로,65,2738,1694,29
2024-12-31,서울,서울 구로,66,2677,1590,26
2024-12-31,서울,서울 구로,67,2560,1484,29
2024-12-31,서울,서울 구로,68,2228,1382,28
2024-12-31,서울,서울 구로,69,2245,1451,27
2024-12-31,서울,서울 구로,70,1834,1204,24
2024-12-31,서울,서울 구로,71,1556,1027,26
2024-12-31,서울,서울 구로,72,1494,955,20
2024-12-31,서울,서울 구로,73,1021,626,15
2024-12-31,서울,서울 구로,74,1017,682,26
2024-12-31,서울,서울 구로,75,906,624,16
2024-12-31,서울,서울 구로,76,758,534,25
2024-12-31,서울,서울 구로,77,693,463,14
2024-12-31,서울,서울 구로,78,454,352,9
2024-12-31,서울,서울 구로,79,309,275,8
2024-12-31,서울,서울 구로,80,265,242,10
2024-12-31,서울,서울 구로,81,198,202,7
2024-12-31,서울,서울 구로,82,161,212,14
2024-12-31,서울,서울 구로,83,97,151,9
2024-12-31,서울,서울 구로,84,69,132,6
2024-12-31,서울,서울 구로,85,47,98,8
2024-12-31,서울,서울 구로,86,44,87,3
2024-12-31,서울,서울 구로,87,16,44,2
2024-12-31,서울,서울 구로,88,12,42,1
2024-12-31,서울,서울 구로,89,11,36,2
2024-12-31,서울,서울 구로,90,5,15,2
2024-12-31,서울,서울 구로,91,6,13,2
2024-12-31,서울,서울 구로,92,0,12,2
2024-12-31,서울,서울 구로,93,0,6,1
2024-12-31,서울,서울 구로,94,2,4,0
2024-12-31,서울,서울 구로,95,3,5,1
2024-12-31,서울,서울 구로,96,0,2,0
2024-12-31,서울,서울 구로,97,1,2,0
2024-12-31,서울,서울 구로,99,1,9,0
2024-12-31,서울,서울 금천,16,0,14,14
2024-12-31,서울,서울 금천,17,0,14,14
2024-12-31,서울,서울 금천,18,35,57,14
2024-12-31,서울,서울 금천,19,210,216,4
2024-12-31,서울,서울 금천,20,268,344,14
2024-12-31,서울,서울 금천,21,347,460,8
2024-12-31,서울,서울 금천,22,477,625,13
2024-12-31,서울,서울 금천,23,575,960,13
2024-12-31,서울,서울 금천,24,830,1406,12
2024-12-31,서울,서울 금천,25,974,1663,13
2024-12-31,서울,서울 금천,26,1250,1916,10
2024-12-31,서울,서울 금천,27,1454,2280,10
2024-12-31,서울,서울 금천,28,1637,2437,11
2024-12-31,서울,서울 금천,29,1892,2462,19
2024-12-31,서울,서울 금천,30,1982,2383,15
2024-12-31,서울,서울 금천,31,2065,2198,8
2024-12-31,서울,서울 금천,32,2125,2136,11
2024-12-31,서울,서울 금천,33,2070,1957,11
2024-12-31,서울,서울 금천,34,1847,1704,10
2024-12-31,서울,서울 금천,35,1722,1540,3
2024-12-31,서울,서울 금천,36,1760,1521,7
2024-12-31,서울,서울 금천,37,1619,1397,9
2024-12-31,서울,서울 금천,38,1593,1282,7
2024-12-31,서울,서울 금천,39,1572,1200,9
2024-12-31,서울,서울 금천,40,1596,1091,4
2024-12-31,서울,서울 금천,41,1632,1148,7
2024-12-31,서울,서울 금천,42,1813,1123,17
2024-12-31,서울,서울 금천,43,1768,1078,16
2024-12-31,서울,서울 금천,44,1710,1062,10
2024-12-31,서울,서울 금천,45,1740,995,12
2024-12-31,서울,서울 금천,46,1492,882,8
2024-12-31,서울,서울 금천,47,1628,955,9
2024-12-31,서울,서울 금천,48,1593,922,6
2024-12-31,서울,서울 금천,49,1579,1023,7
2024-12-31,서울,서울 금천,50,1789,1018,8
2024-12-31,서울,서울 금천,51,1943,1189,17
2024-12-31,서울,서울 금천,52,1936,1213,17
2024-12-31,서울,서울 금천,53,2044,1250,20
2024-12-31,서울,서울 금천,54,2017,1253,22
2024-12-31,서울,서울 금천,55,1991,1200,17
2024-12-31,서울,서울 금천,56,2020,1181,17
2024-12-31,서울,서울 금천,57,1867,1084,16
2024-12-31,서울,서울 금천,58,1857,1087,29
2024-12-31,서울,서울 금천,59,1841,1175,22
2024-12-31,서울,서울 금천,60,1886,1174,35
2024-12-31,서울,서울 금천,61,1789,1033,18
2024-12-31,서울,서울 금천,62,1887,1189,28
2024-12-31,서울,서울 금천,63,1825,1017,24
2024-12-31,서울,서울 금천,64,1832,1129,25
2024-12-31,서울,서울 금천,65,1733,1030,26
2024-12-31,서울,서울 금천,66,1522,929,19
2024-12-31,서울,서울 금천,67,1442,754,23
2024-12-31,서울,서울 금천,68,1290,736,16
2024-12-31,서울,서울 금천,69,1251,746,21
2024-12-31,서울,서울 금천,70,999,632,29
2024-12-31,서울,서울 금천,71,826,450,19
2024-12-31,서울,서울 금천,72,861,458,14
2024-12-31,서울,서울 금천,73,539,341,15
2024-12-31,서울,서울 금천,74,589,323,7
2024-12-31,서울,서울 금천,75,460,298,13
2024-12-31,서울,서울 금천,76,448,266,9
2024-12-31,서울,서울 금천,77,343,244,7
2024-12-31,서울,서울 금천,78,236,188,6
2024-12-31,서울,서울 금천,79,164,147,4
2024-12-31,서울,서울 금천,80,141,116,8
2024-12-31,서울,서울 금천,81,98,116,6
2024-12-31,서울,서울 금천,82,97,117,10
2024-12-31,서울,서울 금천,83,74,75,2
2024-12-31,서울,서울 금천,84,42,47,3
2024-12-31,서울,서울 금천,85,21,48,5
2024-12-31,서울,서울 금천,86,25,41,2
2024-12-31,서울,서울 금천,87,16,28,1
2024-12-31,서울,서울 금천,88,7,29,3
2024-12-31,서울,서울 금천,89,6,19,1
2024-12-31,서울,서울 금천,90,4,12,3
2024-12-31,서울,서울 금천,91,0,13,2
2024-12-31,서울,서울 금천,92,0,8,0
2024-12-31,서울,서울 금천,93,4,2,0
2024-12-31,서울,서울 금천,94,1,6,2
2024-12-31,서울,서울 금천,95,1,3,0
2024-12-31,서울,서울 금천,96,1,4,0
2024-12-31,서울,서울 금천,97,0,1,0
2024-12-31,서울,서울 금천,99,2,1,0
2024-12-31,서울,서울 노원,16,0,15,15
2024-12-31,서울,서울 노원,17,0,33,33
2024-12-31,서울,서울 노원,18,139,134,17
2024-12-31,서울,서울 노원,19,665,1025,17
2024-12-31,서울,서울 노원,20,905,1473,12
2024-12-31,서울,서울 노원,21,1105,1767,15
2024-12-31,서울,서울 노원,22,1356,1996,14
2024-12-31,서울,서울 노원,23,1565,2705,21
2024-12-31,서울,서울 노원,24,1857,3151,30
2024-12-31,서울,서울 노원,25,1603,2933,26
2024-12-31,서울,서울 노원,26,1580,3086,13
2024-12-31,서울,서울 노원,27,1717,3042,25
2024-12-31,서울,서울 노원,28,1696,3074,24
2024-12-31,서울,서울 노원,29,2022,3158,14
2024-12-31,서울,서울 노원,30,2059,3074,32
2024-12-31,서울,서울 노원,31,2338,3124,12
2024-12-31,서울,서울 노원,32,2576,3116,21
2024-12-31,서울,서울 노원,33,2613,3051,12
2024-12-31,서울,서울 노원,34,2520,2755,6
2024-12-31,서울,서울 노원,35,2521,2696,15
2024-12-31,서울,서울 노원,36,2672,2565,11
2024-12-31,서울,서울 노원,37,2635,2336,11
2024-12-31,서울,서울 노원,38,2780,2316,12
2024-12-31,서울,서울 노원,39,2941,2241,4
2024-12-31,서울,서울 노원,40,3057,2214,11
2024-12-31,서울,서울 노원,41,3643,2349,6
2024-12-31,서울,서울 노원,42,4023,2553,10
2024-12-31,서울,서울 노원,43,4186,2477,13
2024-12-31,서울,서울 노원,44,4291,2586,16
2024-12-31,서울,서울 노원,45,4320,2634,8
2024-12-31,서울,서울 노원,46,3828,2267,11
2024-12-31,서울,서울 노원,47,4212,2615,11
2024-12-31,서울,서울 노원,48,4358,2379,6
2024-12-31,서울,서울 노원,49,4431,2590,11
2024-12-31,서울,서울 노원,50,4992,2712,13
2024-12-31,서울,서울 노원,51,5168,2790,13
2024-12-31,서울,서울 노원,52,5237,2864,10
2024-12-31,서울,서울 노원,53,5491,2977,13
2024-12-31,서울,서울 노원,54,5386,2844,16
2024-12-31,서울,서울 노원,55,5089,2673,11
2024-12-31,서울,서울 노원,56,5020,2501,15
2024-12-31,서울,서울 노원,57,4378,2292,15
2024-12-31,서울,서울 노원,58,4248,1885,21
2024-12-31,서울,서울 노원,59,4171,2075,31
2024-12-31,서울,서울 노원,60,3998,1987,19
2024-12-31,서울,서울 노원,61,3930,1979,16
2024-12-31,서울,서울 노원,62,4166,1981,27
2024-12-31,서울,서울 노원,63,4227,2022,24
2024-12-31,서울,서울 노원,64,4189,1922,27
2024-12-31,서울,서울 노원,65,3755,1860,26
2024-12-31,서울,서울 노원,66,3629,1722,26
2024-12-31,서울,서울 노원,67,3394,1689,29
2024-12-31,서울,서울 노원,68,3087,1403,29
2024-12-31,서울,서울 노원,69,3090,1509,31
2024-12-31,서울,서울 노원,70,2582,1120,28
2024-12-31,서울,서울 노원,71,2034,968,24
2024-12-31,서울,서울 노원,72,2088,919,25
2024-12-31,서울,서울 노원,73,1293,578,13
2024-12-31,서울,서울 노원,74,1265,634,12
2024-12-31,서울,서울 노원,75,1069,563,13
2024-12-31,서울,서울 노원,76,951,513,24
2024-12-31,서울,서울 노원,77,832,465,11
2024-12-31,서울,서울 노원,78,582,366,11
2024-12-31,서울,서울 노원,79,391,241,12
2024-12-31,서울,서울 노원,80,309,229,9
2024-12-31,서울,서울 노원,81,275,269,14
2024-12-31,서울,서울 노원,82,231,229,15
2024-12-31,서울,서울 노원,83,160,153,12
2024-12-31,서울,서울 노원,84,104,139,14
2024-12-31,서울,서울 노원,85,73,110,10
2024-12-31,서울,서울 노원,86,44,85,6
2024-12-31,서울,서울 노원,87,37,82,5
2024-12-31,서울,서울 노원,88,26,65,3
2024-12-31,서울,서울 노원,89,19,39,5
2024-12-31,서울,서울 노원,90,9,32,3
2024-12-31,서울,서울 노원,91,7,30,3
2024-12-31,서울,서울 노원,92,5,23,3
2024-12-31,서울,서울 노원,93,2,18,2
2024-12-31,서울,서울 노원,94,6,5,2
2024-12-31,서울,서울 노원,95,1,9,1
2024-12-31,서울,서울 노원,96,2,6,0
2024-12-31,서울,서울 노원,97,3,8,0
2024-12-31,서울,서울 노원,99,2,11,1
2024-12-31,서울,서울 도봉,16,0,13,13
2024-12-31,서울,서울 도봉,17,0,30,30
2024-12-31,서울,서울 도봉,18,77,77,15
2024-12-31,서울,서울 도봉,19,272,422,9
2024-12-31,서울,서울 도봉,20,431,662,12
2024-12-31,서울,서울 도봉,21,569,822,12
2024-12-31,서울,서울 도봉,22,640,960,7
2024-12-31,서울,서울 도봉,23,707,1271,9
2024-12-31,서울,서울 도봉,24,888,1594,12
2024-12-31,서울,서울 도봉,25,867,1639,12
2024-12-31,서울,서울 도봉,26,905,1796,15
2024-12-31,서울,서울 도봉,27,1178,1932,23
2024-12-31,서울,서울 도봉,28,1143,1895,13
2024-12-31,서울,서울 도봉,29,1298,2013,11
2024-12-31,서울,서울 도봉,30,1383,1971,13
2024-12-31,서울,서울 도봉,31,1482,1922,15
2024-12-31,서울,서울 도봉,32,1561,1900,10
2024-12-31,서울,서울 도봉,33,1606,1789,6
2024-12-31,서울,서울 도봉,34,1545,1559,14
2024-12-31,서울,서울 도봉,35,1511,1534,3
2024-12-31,서울,서울 도봉,36,1502,1447,6
2024-12-31,서울,서울 도봉,37,1537,1376,11
2024-12-31,서울,서울 도봉,38,1552,1295,6
2024-12-31,서울,서울 도봉,39,1715,1360,10
2024-12-31,서울,서울 도봉,40,1836,1218,5
2024-12-31,서울,서울 도봉,41,2088,1343,13
2024-12-31,서울,서울 도봉,42,2242,1424,7
2024-12-31,서울,서울 도봉,43,2411,1399,8
2024-12-31,서울,서울 도봉,44,2440,1375,8
2024-12-31,서울,서울 도봉,45,2343,1357,12
2024-12-31,서울,서울 도봉,46,2009,1140,7
2024-12-31,서울,서울 도봉,47,2275,1275,7
2024-12-31,서울,서울 도봉,48,2332,1260,8
2024-12-31,서울,서울 도봉,49,2344,1387,6
2024-12-31,서울,서울 도봉,50,2705,1418,13
2024-12-31,서울,서울 도봉,51,2800,1555,10
2024-12-31,서울,서울 도봉,52,2885,1537,10
2024-12-31,서울,서울 도봉,53,3257,1679,12
2024-12-31,서울,서울 도봉,54,3255,1555,17
2024-12-31,서울,서울 도봉,55,3024,1583,12
2024-12-31,서울,서울 도봉,56,3122,1595,12
2024-12-31,서울,서울 도봉,57,2833,1486,15
2024-12-31,서울,서울 도봉,58,2747,1315,15
2024-12-31,서울,서울 도봉,59,2747,1378,24
2024-12-31,서울,서울 도봉,60,2780,1390,25
2024-12-31,서울,서울 도봉,61,2696,1241,17
2024-12-31,서울,서울 도봉,62,2911,1335,18
2024-12-31,서울,서울 도봉,63,2931,1445,21
2024-12-31,서울,서울 도봉,64,3050,1469,24
2024-12-31,서울,서울 도봉,65,2833,1324,25
2024-12-31,서울,서울 도봉,66,2595,1225,21
2024-12-31,서울,서울 도봉,67,2633,1176,18
2024-12-31,서울,서울 도봉,68,2341,1032,13
2024-12-31,서울,서울 도봉,69,2367,1077,18
2024-12-31,서울,서울 도봉,70,1900,813,16
2024-12-31,서울,서울 도봉,71,1504,626,19
2024-12-31,서울,서울 도봉,72,1513,664,25
2024-12-31,서울,서울 도봉,73,956,422,9
2024-12-31,서울,서울 도봉,74,943,434,16
2024-12-31,서울,서울 도봉,75,803,386,17
2024-12-31,서울,서울 도봉,76,793,386,9
2024-12-31,서울,서울 도봉,77,661,363,9
2024-12-31,서울,서울 도봉,78,455,235,5
2024-12-31,서울,서울 도봉,79,321,214,12
2024-12-31,서울,서울 도봉,80,247,178,11
2024-12-31,서울,서울 도봉,81,209,162,14
2024-12-31,서울,서울 도봉,82,181,181,13
2024-12-31,서울,서울 도봉,83,144,147,10
2024-12-31,서울,서울 도봉,84,83,108,5
2024-12-31,서울,서울 도봉,85,50,81,4
2024-12-31,서울,서울 도봉,86,40,64,7
2024-12-31,서울,서울 도봉,87,24,59,5
2024-12-31,서울,서울 도봉,88,13,48,3
2024-12-31,서울,서울 도봉,89,17,41,4
2024-12-31,서울,서울 도봉,90,11,24,4
2024-12-31,서울,서울 도봉,91,3,22,1
2024-12-31,서울,서울 도봉,92,2,21,2
2024-12-31,서울,서울 도봉,93,3,10,0
2024-12-31,서울,서울 도봉,94,2,5,1
2024-12-31,서울,서울 도봉,95,1,9,0
2024-12-31,서울,서울 도봉,96,1,4,0
2024-12-31,서울,서울 도봉,97,2,2,0
2024-12-31,서울,서울 도봉,98,0,1,1
2024-12-31,서울,서울 도봉,99,2,6,0
2024-12-31,서울,서울 동대문,2,0,1,0
2024-12-31,서울,서울 동대문,16,0,10,10
2024-12-31,서울,서울 동대문,17,0,30,30
2024-12-31,서울,서울 동대문,18,58,94,8
2024-12-31,서울,서울 동대문,19,340,617,15
2024-12-31,서울,서울 동대문,20,498,1069,19
2024-12-31,서울,서울 동대문,21,706,1547,20
2024-12-31,서울,서울 동대문,22,944,1963,20
2024-12-31,서울,서울 동대문,23,1239,2732,38
2024-12-31,서울,서울 동대문,24,1548,3328,61
2024-12-31,서울,서울 동대문,25,1450,3403,42
2024-12-31,서울,서울 동대문,26,1517,3515,44
2024-12-31,서울,서울 동대문,27,1705,3598,38
2024-12-31,서울,서울 동대문,28,1697,3558,43
2024-12-31,서울,서울 동대문,29,1835,3393,32
2024-12-31,서울,서울 동대문,30,1962,3316,35
2024-12-31,서울,서울 동대문,31,2038,3155,20
2024-12-31,서울,서울 동대문,32,2164,2845,25
2024-12-31,서울,서울 동대문,33,2165,2782,11
2024-12-31,서울,서울 동대문,34,2104,2533,25
2024-12-31,서울,서울 동대문,35,2053,2486,10
2024-12-31,서울,서울 동대문,36,1999,2303,15
2024-12-31,서울,서울 동대문,37,2088,2219,22
2024-12-31,서울,서울 동대문,38,2177,2003,20
2024-12-31,서울,서울 동대문,39,2177,1953,20
2024-12-31,서울,서울 동대문,40,2310,1788,13
2024-12-31,서울,서울 동대문,41,2713,1902,13
2024-12-31,서울,서울 동대문,42,2796,1944,13
2024-12-31,서울,서울 동대문,43,2864,1833,12
2024-12-31,서울,서울 동대문,44,2768,1818,10
2024-12-31,서울,서울 동대문,45,2705,1712,21
2024-12-31,서울,서울 동대문,46,2385,1465,6
2024-12-31,서울,서울 동대문,47,2358,1661,12
2024-12-31,서울,서울 동대문,48,2397,1453,6
2024-12-31,서울,서울 동대문,49,2523,1547,17
2024-12-31,서울,서울 동대문,50,2667,1652,19
2024-12-31,서울,서울 동대문,51,2718,1695,19
2024-12-31,서울,서울 동대문,52,2864,1760,21
2024-12-31,서울,서울 동대문,53,2988,1838,15
2024-12-31,서울,서울 동대문,54,2874,1787,29
2024-12-31,서울,서울 동대문,55,2909,1701,16
2024-12-31,서울,서울 동대문,56,2673,1610,20
2024-12-31,서울,서울 동대문,57,2578,1452,17
2024-12-31,서울,서울 동대문,58,2430,1332,38
2024-12-31,서울,서울 동대문,59,2492,1396,27
2024-12-31,서울,서울 동대문,60,2359,1412,37
2024-12-31,서울,서울 동대문,61,2244,1280,30
2024-12-31,서울,서울 동대문,62,2359,1398,36
2024-12-31,서울,서울 동대문,63,2395,1403,41
2024-12-31,서울,서울 동대문,64,2395,1365,42
2024-12-31,서울,서울 동대문,65,2274,1252,43
2024-12-31,서울,서울 동대문,66,2152,1147,37
2024-12-31,서울,서울 동대문,67,2078,1175,29
2024-12-31,서울,서울 동대문,68,1761,1086,40
2024-12-31,서울,서울 동대문,69,1784,1067,37
2024-12-31,서울,서울 동대문,70,1515,828,34
2024-12-31,서울,서울 동대문,71,1284,696,37
2024-12-31,서울,서울 동대문,72,1199,712,35
2024-12-31,서울,서울 동대문,73,746,439,19
2024-12-31,서울,서울 동대문,74,790,470,30
2024-12-31,서울,서울 동대문,75,707,414,15
2024-12-31,서울,서울 동대문,76,600,401,30
2024-12-31,서울,서울 동대문,77,524,393,20
2024-12-31,서울,서울 동대문,78,385,301,18
2024-12-31,서울,서울 동대문,79,279,262,20
2024-12-31,서울,서울 동대문,80,229,199,11
2024-12-31,서울,서울 동대문,81,219,196,14
2024-12-31,서울,서울 동대문,82,172,171,9
2024-12-31,서울,서울 동대문,83,134,167,12
2024-12-31,서울,서울 동대문,84,74,129,11
2024-12-31,서울,서울 동대문,85,70,72,3
2024-12-31,서울,서울 동대문,86,48,81,6
2024-12-31,서울,서울 동대문,87,39,66,1
2024-12-31,서울,서울 동대문,88,18,44,4
2024-12-31,서울,서울 동대문,89,8,36,2
2024-12-31,서울,서울 동대문,90,9,39,4
2024-12-31,서울,서울 동대문,91,7,17,3
2024-12-31,서울,서울 동대문,92,6,19,3
2024-12-31,서울,서울 동대문,93,7,12,2
2024-12-31,서울,서울 동대문,94,6,10,1
2024-12-31,서울,서울 동대문,95,3,8,0
2024-12-31,서울,서울 동대문,96,3,7,0
2024-12-31,서울,서울 동대문,97,0,1,0
2024-12-31,서울,서울 동대문,98,3,5,0
2024-12-31,서울,서울 동대문,99,8,17,0
2024-12-31,서울,서울 동작,16,0,11,11
2024-12-31,서울,서울 동작,17,0,17,17
2024-12-31,서울,서울 동작,18,65,82,20
2024-12-31,서울,서울 동작,19,373,588,15
2024-12-31,서울,서울 동작,20,540,1026,29
2024-12-31,서울,서울 동작,21,718,1349,21
2024-12-31,서울,서울 동작,22,928,1756,12
2024-12-31,서울,서울 동작,23,1322,2469,15
2024-12-31,서울,서울 동작,24,1554,3158,28
2024-12-31,서울,서울 동작,25,1734,3486,16
2024-12-31,서울,서울 동작,26,2056,3696,14
2024-12-31,서울,서울 동작,27,2148,3939,23
2024-12-31,서울,서울 동작,28,2327,4058,22
2024-12-31,서울,서울 동작,29,2485,3923,17
2024-12-31,서울,서울 동작,30,2579,3795,17
2024-12-31,서울,서울 동작,31,2537,3723,17
2024-12-31,서울,서울 동작,32,2709,3562,14
2024-12-31,서울,서울 동작,33,2620,3374,16
2024-12-31,서울,서울 동작,34,2434,2916,10
2024-12-31,서울,서울 동작,35,2397,2748,11
2024-12-31,서울,서울 동작,36,2345,2772,10
2024-12-31,서울,서울 동작,37,2272,2487,8
2024-12-31,서울,서울 동작,38,2339,2257,10
2024-12-31,서울,서울 동작,39,2543,2257,9
2024-12-31,서울,서울 동작,40,2467,2115,7
2024-12-31,서울,서울 동작,41,2803,2115,9
2024-12-31,서울,서울 동작,42,3020,2159,10
2024-12-31,서울,서울 동작,43,3073,2060,8
2024-12-31,서울,서울 동작,44,3029,2099,13
2024-12-31,서울,서울 동작,45,2909,2115,8
2024-12-31,서울,서울 동작,46,2540,1740,10
2024-12-31,서울,서울 동작,47,2659,1948,11
2024-12-31,서울,서울 동작,48,2817,1948,4
2024-12-31,서울,서울 동작,49,2703,1964,9
2024-12-31,서울,서울 동작,50,2926,2174,15
2024-12-31,서울,서울 동작,51,2972,2247,11
2024-12-31,서울,서울 동작,52,3006,2339,12
2024-12-31,서울,서울 동작,53,3255,2422,9
2024-12-31,서울,서울 동작,54,3092,2369,9
2024-12-31,서울,서울 동작,55,3034,2336,23
2024-12-31,서울,서울 동작,56,2944,2165,16
2024-12-31,서울,서울 동작,57,2681,2008,11
2024-12-31,서울,서울 동작,58,2477,1788,9
2024-12-31,서울,서울 동작,59,2495,1877,17
2024-12-31,서울,서울 동작,60,2595,1849,16
2024-12-31,서울,서울 동작,61,2360,1808,18
2024-12-31,서울,서울 동작,62,2516,1837,13
2024-12-31,서울,서울 동작,63,2415,1855,22
2024-12-31,서울,서울 동작,64,2474,1942,18
2024-12-31,서울,서울 동작,65,2337,1723,22
2024-12-31,서울,서울 동작,66,2143,1579,22
2024-12-31,서울,서울 동작,67,2064,1630,18
2024-12-31,서울,서울 동작,68,1804,1481,20
2024-12-31,서울,서울 동작,69,1888,1495,19
2024-12-31,서울,서울 동작,70,1456,1195,16
2024-12-31,서울,서울 동작,71,1224,1003,20
2024-12-31,서울,서울 동작,72,1336,1040,21
2024-12-31,서울,서울 동작,73,806,689,22
2024-12-31,서울,서울 동작,74,837,678,14
2024-12-31,서울,서울 동작,75,692,674,11
2024-12-31,서울,서울 동작,76,637,629,16
2024-12-31,서울,서울 동작,77,612,624,17
2024-12-31,서울,서울 동작,78,400,441,13
2024-12-31,서울,서울 동작,79,288,340,7
2024-12-31,서울,서울 동작,80,232,301,9
2024-12-31,서울,서울 동작,81,190,276,9
2024-12-31,서울,서울 동작,82,176,312,9
2024-12-31,서울,서울 동작,83,122,237,6
2024-12-31,서울,서울 동작,84,83,182,7
2024-12-31,서울,서울 동작,85,68,132,4
2024-12-31,서울,서울 동작,86,43,108,1
2024-12-31,서울,서울 동작,87,35,94,8
2024-12-31,서울,서울 동작,88,19,80,3
2024-12-31,서울,서울 동작,89,10,62,4
2024-12-31,서울,서울 동작,90,9,49,3
2024-12-31,서울,서울 동작,91,7,32,0
2024-12-31,서울,서울 동작,92,5,24,1
2024-12-31,서울,서울 동작,93,5,12,0
2024-12-31,서울,서울 동작,94,6,9,0
2024-12-31,서울,서울 동작,95,4,16,0
2024-12-31,서울,서울 동작,96,3,4,0
2024-12-31,서울,서울 동작,97,1,4,0
2024-12-31,서울,서울 동작,98,2,2,0
2024-12-31,서울,서울 동작,99,7,17,0
2024-12-31,서울,서울 마포,16,0,12,12
2024-12-31,서울,서울 마포,17,0,28,28
2024-12-31,서울,서울 마포,18,56,103,10
2024-12-31,서울,서울 마포,19,257,468,8
2024-12-31,서울,서울 마포,20,419,954,9
2024-12-31,서울,서울 마포,21,564,1279,11
2024-12-31,서울,서울 마포,22,668,1581,12
2024-12-31,서울,서울 마포,23,923,2312,19
2024-12-31,서울,서울 마포,24,1192,2992,22
2024-12-31,서울,서울 마포,25,1221,3286,25
2024-12-31,서울,서울 마포,26,1387,3571,20
2024-12-31,서울,서울 마포,27,1671,4010,32
2024-12-31,서울,서울 마포,28,1814,4014,20
2024-12-31,서울,서울 마포,29,2052,4101,30
2024-12-31,서울,서울 마포,30,2227,4159,23
2024-12-31,서울,서울 마포,31,2412,4069,29
2024-12-31,서울,서울 마포,32,2525,4105,25
2024-12-31,서울,서울 마포,33,2552,3795,17
2024-12-31,서울,서울 마포,34,2328,3379,16
2024-12-31,서울,서울 마포,35,2217,3230,16
2024-12-31,서울,서울 마포,36,2455,2994,5
2024-12-31,서울,서울 마포,37,2378,2855,5
2024-12-31,서울,서울 마포,38,2526,2895,6
2024-12-31,서울,서울 마포,39,2693,2521,6
2024-12-31,서울,서울 마포,40,2759,2439,6
2024-12-31,서울,서울 마포,41,2958,2561,8
2024-12-31,서울,서울 마포,42,3184,2599,12
2024-12-31,서울,서울 마포,43,3308,2327,9
2024-12-31,서울,서울 마포,44,3088,2183,10
2024-12-31,서울,서울 마포,45,3012,2348,10
2024-12-31,서울,서울 마포,46,2653,1944,9
2024-12-31,서울,서울 마포,47,2812,2145,5
2024-12-31,서울,서울 마포,48,2772,2150,5
2024-12-31,서울,서울 마포,49,2893,2119,11
2024-12-31,서울,서울 마포,50,3095,2199,8
2024-12-31,서울,서울 마포,51,3268,2309,9
2024-12-31,서울,서울 마포,52,3326,2298,11
2024-12-31,서울,서울 마포,53,3403,2324,11
